file,target_time_s,knob1_position,knob2_position,switch,n_readings,mean_s,std_s,min_s,max_s,median_s
ne555_readings_0.1 sec.csv,0.1,1,0,0,10,0.130232,0.01349,0.105032,0.149776,0.132114
ne555_readings_0.2 sec.csv,0.2,2,0,0,11,0.248024,0.059247,0.075076,0.276492,0.275196
ne555_readings_0.3 sec.csv,0.3,3,0,0,10,0.39393,0.00341,0.386,0.39714,0.395254
ne555_readings_0.4 sec.csv,0.4,4,0,0,10,0.499031,0.000559,0.497568,0.4997,0.499118
ne555_readings_0.5 sec.csv,0.5,5,0,0,10,0.63226,0.000374,0.63174,0.633188,0.632236
ne555_readings_0.6 sec.csv,0.6,6,0,0,10,0.720772,0.001521,0.716216,0.721388,0.721276
ne555_readings_0.7 sec.csv,0.7,7,0,0,10,0.830255,0.00149,0.825796,0.830972,0.830756
ne555_readings_0.8 sec.csv,0.8,8,0,0,10,0.904711,0.001637,0.899852,0.905624,0.90517
ne555_readings_0.9 sec.csv,0.9,9,0,0,10,1.026176,0.001589,1.021424,1.026932,1.02666
ne555_readings_1.0 sec.csv,1.0,0,1,0,10,1.144562,0.042992,1.015728,1.160496,1.159768
ne555_readings_1.1 sec.csv,1.1,1,1,0,10,1.261923,0.001627,1.257068,1.262624,1.262484
ne555_readings_1.2 sec.csv,1.2,2,1,0,10,1.356552,0.00156,1.351912,1.357472,1.356962
ne555_readings_1.3 sec.csv,1.3,3,1,0,10,1.435057,0.041235,1.311468,1.450092,1.44949
ne555_readings_1.4 sec.csv,1.4,4,1,0,10,1.545022,9.7e-05,1.544876,1.545132,1.545036
ne555_readings_1.5 sec.csv,1.5,5,1,0,10,1.653147,0.043959,1.521396,1.668916,1.668848
ne555_readings_1.6 sec.csv,1.6,6,1,0,10,1.738831,0.044006,1.606884,1.754076,1.754036
ne555_readings_1.7 sec.csv,1.7,7,1,0,10,1.742985,0.297633,0.859672,1.859752,1.854966
ne555_readings_1.8 sec.csv,1.8,8,1,0,10,1.931284,0.001467,1.926884,1.931832,1.931762
ne555_readings_1.9 sec.csv,1.9,9,1,0,10,2.035054,0.044382,1.902032,2.050976,2.050878
ne555_readings_2.0 sec.csv,2.0,0,2,0,10,2.122039,0.001382,2.1179,2.122668,2.122464
ne555_readings_2.1 sec.csv,2.1,1,2,0,10,2.205387,0.045872,2.069584,2.224436,2.224284
ne555_readings_2.2 sec.csv,2.2,2,2,0,10,2.304824,0.038837,2.18848,2.319036,2.318876
ne555_readings_2.3 sec.csv,2.3,3,2,0,10,2.395221,0.044496,2.26186,2.411168,2.411106
ne555_readings_2.4 sec.csv,2.4,4,2,0,10,2.500048,0.015116,2.455132,2.506308,2.506188
ne555_readings_2.5 sec.csv,2.5,5,2,0,10,2.629257,0.001458,2.624896,2.629856,2.629756
ne555_readings_2.6 sec.csv,2.6,6,2,0,10,2.69904,0.046435,2.559812,2.715228,2.715116
ne555_readings_2.7 sec.csv,2.7,7,2,0,10,2.819887,0.001409,2.815668,2.82054,2.820354
ne555_readings_2.8 sec.csv,2.8,8,2,0,10,2.892429,0.001505,2.887952,2.89346,2.892894
ne555_readings_2.9 sec.csv,2.9,9,2,0,11,3.010342,0.001377,3.005996,3.01088,3.010792
ne555_readings_3.0 sec.csv,3.0,0,3,0,10,3.102415,0.001406,3.098284,3.103344,3.102846
ne555_readings_3.1 sec.csv,3.1,1,3,0,10,3.1903,0.044629,3.056552,3.206568,3.206184
ne555_readings_3.2 sec.csv,3.2,2,3,0,10,3.300718,0.001431,3.296444,3.301484,3.301156
ne555_readings_3.3 sec.csv,3.3,3,3,0,10,3.377628,0.044616,3.243908,3.393704,3.393526
ne555_readings_3.4 sec.csv,3.4,4,3,0,10,3.48807,0.001373,3.48396,3.488692,3.488502
ne555_readings_3.5 sec.csv,3.5,5,3,0,10,3.61077,0.001551,3.606196,3.611624,3.611254
ne555_readings_3.6 sec.csv,3.6,6,3,0,10,3.695946,0.00152,3.691476,3.696768,3.696468
ne555_readings_3.7 sec.csv,3.7,7,3,0,10,3.801134,0.001862,3.797408,3.802556,3.801918
ne555_readings_3..8 sec.csv,3.8,8,3,0,10,3.857802,0.044666,3.723928,3.874136,3.873558
ne555_readings_3.9 sec.csv,3.9,9,3,0,10,3.982676,0.026103,3.904672,3.992864,3.992472
ne555_readings_4.0 sec.csv,4.0,0,4,0,10,4.061975,0.002322,4.05554,4.063692,4.062864
ne555_readings_4.1 sec.csv,4.1,1,4,0,10,4.165032,0.002291,4.159676,4.16676,4.166036
ne555_readings_4.2 sec.csv,4.2,2,4,0,10,4.261381,0.000175,4.261076,4.2617,4.261426
ne555_readings_4.3 sec.csv,4.3,3,4,0,10,4.354684,0.00038,4.35412,4.355172,4.354764
ne555_readings_4.4 sec.csv,4.4,4,4,0,10,4.434076,0.044463,4.300804,4.450284,4.449728
ne555_readings_4.5 sec.csv,4.5,5,4,0,10,4.57312,0.002224,4.566612,4.574828,4.573878
ne555_readings_4.6 sec.csv,4.6,6,4,0,10,4.658746,0.000476,4.657784,4.659516,4.658864
ne555_readings_4.7 sec.csv,4.7,7,4,0,10,4.763395,0.002209,4.758804,4.765068,4.764308
ne555_readings_4.8 sec.csv,4.8,8,4,0,10,4.836094,0.001748,4.830972,4.837184,4.83665
ne555_readings_4.9 sec.csv,4.9,9,4,0,10,4.954532,0.001657,4.949748,4.955744,4.954914
ne555_readings_5 sec.csv,5.0,0,5,0,10,5.0892,0.002755,5.083996,5.091756,5.090614
ne555_readings_5.1 sec.csv,5.1,1,5,0,10,5.193146,0.002465,5.186472,5.19506,5.19399
ne555_readings_5.2 sec.csv,5.2,2,5,0,10,5.308505,0.006923,5.299068,5.326192,5.30802
ne555_readings_5.3 sec.csv,5.3,3,5,0,10,5.37157,0.044569,5.238088,5.38914,5.387436
ne555_readings_5.4 sec.csv,5.4,4,5,0,10,5.481181,0.002327,5.474564,5.483152,5.481754
ne555_readings_5.5 sec.csv,5.5,5,5,0,10,5.604937,0.001915,5.599376,5.606344,5.605398
ne555_readings_5.6 sec.csv,5.6,6,5,0,10,5.683759,0.002416,5.679136,5.686176,5.684582
ne555_readings_5.7 sec.csv,5.7,7,5,0,10,5.789453,0.002487,5.78282,5.791864,5.790238
ne555_readings_5.8 sec.csv,5.8,8,5,0,10,5.862409,0.000801,5.860888,5.863624,5.86258
ne555_readings_5.9 sec.csv,5.9,9,5,0,10,5.983233,0.002582,5.97634,5.985408,5.98402
ne555_readings_6 sec.csv,6.0,0,6,0,10,6.00233,0.002152,5.999584,6.0053,6.001886
ne555_readings_6.1 sec.csv,6.1,1,6,0,10,6.081913,0.043818,5.951412,6.101704,6.097822
ne555_readings_6.2 sec.csv,6.2,2,6,0,10,6.199387,0.000489,6.198648,6.200068,6.199438
ne555_readings_6.3 sec.csv,6.3,3,6,0,10,6.294253,0.000616,6.293332,6.295392,6.294014
ne555_readings_6.4 sec.csv,6.4,4,6,0,10,6.387866,0.003527,6.378324,6.391,6.3892
ne555_readings_6.5 sec.csv,6.5,5,6,0,10,6.502259,0.044823,6.36782,6.5185,6.516872
ne555_readings_6.6 sec.csv,6.6,6,6,0,10,6.611794,0.000822,6.610536,6.613596,6.611894
ne555_readings_6.7 sec.csv,6.7,7,6,0,10,6.788731,0.000956,6.787096,6.790704,6.78849
ne555_readings_6.8 sec.csv,6.8,8,6,0,10,6.775618,0.044414,6.642524,6.792616,6.791132
ne555_readings_6.9 sec.csv,6.9,9,6,0,PREDICTED,6.951205,0.010724,6.92133,6.957411,6.954404
ne555_readings_7.0 sec.csv,7.0,0,7,0,10,7.032223,0.001645,7.027668,7.033808,7.032356
ne555_readings_7.1 sec.csv,7.1,1,7,0,10,7.134412,0.000553,7.133672,7.135452,7.134328
ne555_readings_7.2 sec.csv,7.2,2,7,0,10,7.211927,0.051787,7.056592,7.23074,7.22921
ne555_readings_7.3 sec.csv,7.3,3,7,0,10,7.322995,0.001474,7.32148,7.325856,7.322806
ne555_readings_7.4 sec.csv,7.4,4,7,0,10,7.539298,0.000802,7.538332,7.540868,7.53922
ne555_readings_7.5 sec.csv,7.5,5,7,0,PREDICTED,7.54558,0.010169,7.517584,7.551777,7.548484
ne555_readings_7.6 sec.csv,7.6,6,7,0,10,7.626223,0.000443,7.625584,7.627212,7.62617
ne555_readings_7.7 sec.csv,7.7,7,7,0,PREDICTED,7.743705,0.009984,7.716336,7.749899,7.746511
ne555_readings_7.8 sec.csv,7.8,8,7,0,PREDICTED,7.842768,0.009891,7.815711,7.84896,7.845525
ne555_readings_7.9 sec.csv,7.9,9,7,0,PREDICTED,7.941831,0.009799,7.915087,7.948021,7.944538
ne555_readings_8.0 sec.csv,8.0,0,8,0,10,7.946054,0.0017,7.943436,7.94912,7.945778
ne555_readings_8.1 sec.csv,8.1,1,8,0,PREDICTED,8.139956,0.009614,8.113838,8.146142,8.142565
ne555_readings_8.2 sec.csv,8.2,2,8,0,PREDICTED,8.239018,0.009521,8.213214,8.245203,8.241578
ne555_readings_8.3 sec.csv,8.3,3,8,0,PREDICTED,8.338081,0.009429,8.31259,8.344264,8.340592
ne555_readings_8.4 sec.csv,8.4,4,8,0,PREDICTED,8.437143,0.009336,8.411965,8.443325,8.439605
ne555_readings_8.5 sec.csv,8.5,5,8,0,PREDICTED,8.536206,0.009244,8.511341,8.542386,8.538619
ne555_readings_8.6 sec.csv,8.6,6,8,0,PREDICTED,8.635269,0.009151,8.610717,8.641447,8.637632
ne555_readings_8.7 sec.csv,8.7,7,8,0,PREDICTED,8.734331,0.009059,8.710093,8.740508,8.736645
ne555_readings_8.8 sec.csv,8.8,8,8,0,PREDICTED,8.833394,0.008966,8.809468,8.839569,8.835659
ne555_readings_8.9 sec.csv,8.9,9,8,0,PREDICTED,8.932456,0.008874,8.908844,8.93863,8.934672
ne555_readings_9.0 sec.csv,9.0,0,9,0,10,9.116066,0.001103,9.114349,9.118101,9.115746
ne555_readings_9.1 sec.csv,9.1,1,9,0,PREDICTED,9.130581,0.008689,9.107595,9.136752,9.132699
ne555_readings_9.2 sec.csv,9.2,2,9,0,PREDICTED,9.229644,0.008596,9.206971,9.235813,9.231713
ne555_readings_9.3 sec.csv,9.3,3,9,0,PREDICTED,9.328706,0.008504,9.306347,9.334874,9.330726
ne555_readings_9.4 sec.csv,9.4,4,9,0,PREDICTED,9.427769,0.008411,9.405722,9.433935,9.42974
ne555_readings_9.5 sec.csv,9.5,5,9,0,PREDICTED,9.526832,0.008319,9.505098,9.532996,9.528753
ne555_readings_9.6 sec.csv,9.6,6,9,0,PREDICTED,9.625894,0.008226,9.604474,9.632057,9.627766
ne555_readings_9.7 sec.csv,9.7,7,9,0,PREDICTED,9.724957,0.008134,9.703849,9.731118,9.72678
ne555_readings_9.8 sec.csv,9.8,8,9,0,PREDICTED,9.824019,0.008041,9.803225,9.830178,9.825793
ne555_readings_9.9 sec.csv,9.9,9,9,0,PREDICTED,9.923082,0.007949,9.902601,9.929239,9.924807
ne555_readings_10.0 sec.csv,10.0,0,0,1,10,9.905054,0.0085,9.892389,9.921504,9.902932
ne555_readings_10.1 sec.csv,10.1,1,0,1,PREDICTED,10.121207,0.007764,10.101352,10.127361,10.122834
ne555_readings_10.2 sec.csv,10.2,2,0,1,PREDICTED,10.22027,0.007671,10.200728,10.226422,10.221847
ne555_readings_10.3 sec.csv,10.3,3,0,1,PREDICTED,10.319332,0.007579,10.300104,10.325483,10.32086
ne555_readings_10.4 sec.csv,10.4,4,0,1,PREDICTED,10.418395,0.007486,10.399479,10.424544,10.419874
ne555_readings_10.5 sec.csv,10.5,5,0,1,PREDICTED,10.517457,0.007394,10.498855,10.523605,10.518887
ne555_readings_10.6 sec.csv,10.6,6,0,1,PREDICTED,10.61652,0.007301,10.598231,10.622666,10.617901
ne555_readings_10.7 sec.csv,10.7,7,0,1,PREDICTED,10.715582,0.007209,10.697606,10.721727,10.716914
ne555_readings_10.8 sec.csv,10.8,8,0,1,PREDICTED,10.814645,0.007116,10.796982,10.820788,10.815928
ne555_readings_10.9 sec.csv,10.9,9,0,1,PREDICTED,10.913708,0.007024,10.896358,10.919849,10.914941
ne555_readings_11 sec.csv,11.0,0,1,1,10,10.911679,0.002938,10.906121,10.916796,10.911722
ne555_readings_11.1 sec.csv,11.1,1,1,1,PREDICTED,11.111833,0.006839,11.095109,11.117971,11.112968
ne555_readings_11.2 sec.csv,11.2,2,1,1,PREDICTED,11.210895,0.006746,11.194485,11.217032,11.211981
ne555_readings_11.3 sec.csv,11.3,3,1,1,PREDICTED,11.309958,0.006654,11.29386,11.316093,11.310995
ne555_readings_11.4 sec.csv,11.4,4,1,1,PREDICTED,11.40902,0.006561,11.393236,11.415154,11.410008
ne555_readings_11.5 sec.csv,11.5,5,1,1,PREDICTED,11.508083,0.006469,11.492612,11.514215,11.509022
ne555_readings_11.6 sec.csv,11.6,6,1,1,PREDICTED,11.607145,0.006376,11.591987,11.613275,11.608035
ne555_readings_11.7 sec.csv,11.7,7,1,1,PREDICTED,11.706208,0.006284,11.691363,11.712336,11.707049
ne555_readings_11.8 sec.csv,11.8,8,1,1,PREDICTED,11.805271,0.006191,11.790739,11.811397,11.806062
ne555_readings_11.9 sec.csv,11.9,9,1,1,PREDICTED,11.904333,0.006099,11.890115,11.910458,11.905075
ne555_readings_12 sec.csv,12.0,0,2,1,10,11.886251,0.003965,11.879445,11.89306,11.886401
ne555_readings_12.1 sec.csv,12.1,1,2,1,PREDICTED,12.102458,0.005914,12.088866,12.10858,12.103102
ne555_readings_12.2 sec.csv,12.2,2,2,1,PREDICTED,12.201521,0.005821,12.188242,12.207641,12.202116
ne555_readings_12.3 sec.csv,12.3,3,2,1,PREDICTED,12.300583,0.005729,12.287617,12.306702,12.301129
ne555_readings_12.4 sec.csv,12.4,4,2,1,PREDICTED,12.399646,0.005636,12.386993,12.405763,12.400143
ne555_readings_12.5 sec.csv,12.5,5,2,1,PREDICTED,12.498709,0.005544,12.486369,12.504824,12.499156
ne555_readings_12.6 sec.csv,12.6,6,2,1,PREDICTED,12.597771,0.005451,12.585744,12.603885,12.598169
ne555_readings_12.7 sec.csv,12.7,7,2,1,PREDICTED,12.696834,0.005359,12.68512,12.702946,12.697183
ne555_readings_12.8 sec.csv,12.8,8,2,1,PREDICTED,12.795896,0.005266,12.784496,12.802007,12.796196
ne555_readings_12.9 sec.csv,12.9,9,2,1,PREDICTED,12.894959,0.005174,12.883871,12.901068,12.89521
ne555_readings_13 sec.csv,13.0,0,3,1,11,11.901693,3.4137,1.108192,13.026281,12.988957
ne555_readings_14 sec.csv,14.0,0,4,1,10,14.041419,0.001913,14.038812,14.044096,14.041406
ne555_readings_15 sec.csv,15.0,0,5,1,10,15.046634,0.006843,15.035445,15.056361,15.047092
ne555_readings_16 sec.csv,16.0,0,6,1,10,15.94858,0.005429,15.943505,15.961601,15.947142
ne555_readings_17 sec.csv,17.0,0,7,1,10,16.940359,0.002341,16.936059,16.943155,16.940712
ne555_readings_18 sec.csv,18.0,0,8,1,10,17.964647,0.002652,17.957923,17.96804,17.965326
ne555_readings_19 sec.csv,19.0,0,9,1,10,19.124651,0.008776,19.110759,19.138151,19.122279
